Sample,Molecular Weight,Fluorescence,
S2,17.399999999999999,79.218889893761016
S2,17.5,74.50443388202298
S2,17.699999999999999,70.687421696104408
S2,17.800000000000001,67.376333681524954
S2,18,64.196151795951423
S2,18.199999999999999,60.851115563545044
S2,18.300000000000001,57.11103660266479
S2,18.5,53.263269061907636
S2,18.699999999999999,49.894710851479985
S2,18.800000000000001,47.310640886336728
S2,19,44.971790438799658
S2,19.199999999999999,42.331906133953154
S2,19.300000000000001,39.0986657969611
S2,19.5,35.429274432758
S2,19.699999999999999,31.806929469259796
S2,19.899999999999999,28.610957074821894
S2,20,25.901970153213597
S2,20.199999999999999,23.904068808902046
S2,20.399999999999999,22.639528071545449
S2,20.600000000000001,22.010407779638939
S2,20.699999999999999,21.388066192742638
S2,20.899999999999999,20.429619752582646
S2,21.100000000000001,19.175327828941295
S2,21.300000000000001,17.689362682776729
S2,21.5,16.186334912723272
S2,21.600000000000001,14.999923382198622
S2,21.800000000000001,14.318854114179608
S2,22,13.970557215026284
S2,22.199999999999999,13.435403927104353
S2,22.399999999999999,12.405403918496543
S2,22.600000000000001,10.342509724368947
S2,22.800000000000001,8.8029814395399466
S2,22.899999999999999,7.9901611924191114
S2,23.100000000000001,6.813207609736569
S2,23.300000000000001,4.4838711541180434
S2,23.5,1.4438470904552514
S2,23.699999999999999,-1.2511361580391789
S2,23.899999999999999,-3.0757391144248802
S2,24.100000000000001,-4.198001558766367
S2,24.300000000000001,-4.7626291484780561
S2,24.5,-4.5562103247523558
S2,24.699999999999999,-3.4633380992093219
S2,24.899999999999999,-1.4562425612689944
S2,25.100000000000001,1.4693111214292307
S2,25.300000000000001,5.1670126408911452
S2,25.5,8.9622926124903106
S2,25.699999999999999,12.273389170174775
S2,25.899999999999999,14.870492204270448
S2,26.100000000000001,16.957156396504459
S2,26.300000000000001,18.594215365863057
S2,26.5,19.852434455142426
S2,26.699999999999999,21.779615738788817
S2,26.899999999999999,25.612256342952964
S2,27.100000000000001,28.821421516648797
S2,27.300000000000001,29.166547162855419
S2,27.5,27.437621201660811
S2,27.699999999999999,26.021957357454259
S2,27.899999999999999,25.815088483605958
S2,28.100000000000001,24.596601182620784
S2,28.300000000000001,21.807112524179388
S2,28.5,18.800359775587118
S2,28.800000000000001,15.358789533534372
S2,29,11.59460181071784
S2,29.199999999999999,7.3818969773221959
S2,29.399999999999999,3.0617093525647876
S2,29.600000000000001,-0.90142189880478041
S2,29.800000000000001,-4.0869271016679622
S2,30.100000000000001,-6.1707399960429576
S2,30.300000000000001,-7.2474598405716213
S2,30.5,-7.0494739188078084
S2,30.699999999999999,-5.7228793561400382
S2,30.899999999999999,-4.3058841785306754
S2,31.199999999999999,-3.311301360652815
S2,31.399999999999999,-2.7446408867474776
S2,31.600000000000001,-1.8226666654299717
S2,31.800000000000001,-0.32565748712258902
S2,32,0.89637165385972606
S2,32.299999999999997,1.6248700471254962
S2,32.5,1.9193530206355511
S2,32.700000000000003,2.0587606615757594
S2,33,2.2916666929807517
S2,33.200000000000003,2.7446899854344693
S2,33.399999999999999,3.5284696923634451
S2,33.600000000000001,4.6019997687872314
S2,33.899999999999999,5.4792245436464215
S2,34.100000000000001,6.1029418300790113
S2,34.299999999999997,6.4869680042166653
S2,34.600000000000001,6.6823136740089142
S2,34.799999999999997,6.6041771915272642
S2,35,6.2818910963014476
S2,35.299999999999997,5.8568011052114581
S2,35.5,5.3539687480513685
S2,35.799999999999997,4.5214565868542111
S2,36,3.0236812484330025
S2,36.200000000000003,0.93142318200798346
S2,36.5,-0.31240690656052839
S2,36.700000000000003,0.58372090828202561
S2,37,3.6153755390335345
S2,37.200000000000003,7.5620372578786599
S2,37.399999999999999,10.584133981091233
S2,37.700000000000003,11.150135866284804
S2,37.899999999999999,8.7957751746812107
S2,38.200000000000003,4.345039938095705
S2,38.399999999999999,-0.62244684961838281
S2,38.700000000000003,-4.7401188162576595
S2,38.899999999999999,-7.6382541241695137
S2,39.200000000000003,-9.5889826942491094
S2,39.399999999999999,-10.862733153091678
S2,39.700000000000003,-11.622489580781393
S2,39.899999999999999,-11.950984507632285
S2,40.200000000000003,-11.915449375169349
S2,40.399999999999999,-11.608490447574075
S2,40.700000000000003,-11.299096657629539
S2,41,-10.91916432932471
S2,41.200000000000003,-10.525124479300271
S2,41.5,-10.18638389804012
S2,41.700000000000003,-9.9268217691697096
S2,42,-9.7410025374838778
S2,42.200000000000003,-9.5614016389896666
S2,42.5,-9.17591142988252
S2,42.799999999999997,-8.5039949822216769
S2,43,-7.5590808616877929
S2,43.299999999999997,-6.3460866090802526
S2,43.600000000000001,-4.7577700107998435
S2,43.799999999999997,-2.3286787122546619
S2,44.100000000000001,1.6399184400753801
S2,44.399999999999999,7.7881566552405364
S2,44.600000000000001,16.294302266789632
S2,44.899999999999999,26.392116158567624
S2,45.200000000000003,35.360995853621979
S2,45.399999999999999,40.64149872632342
S2,45.700000000000003,41.69512547856592
S2,46,39.673687165919702
S2,46.299999999999997,36.284295999739797
S2,46.5,32.801093321204817
S2,46.799999999999997,29.68662551516568
S2,47.100000000000001,27.000275095199214
S2,47.299999999999997,25.397270314717229
S2,47.600000000000001,25.324260227207397
S2,47.899999999999999,26.246580067616161
S2,48.200000000000003,27.45612140307658
S2,48.5,28.423246948604326
S2,48.700000000000003,29.145169696884896
S2,49,30.318444730713423
S2,49.299999999999997,33.132401263637632
S2,49.600000000000001,38.426480302518499
S2,49.899999999999999,45.699657108279219
S2,50.200000000000003,51.522558835804617
S2,50.399999999999999,54.5341669796831
S2,50.700000000000003,56.354427856863722
S2,51,60.460777405561771
S2,51.299999999999997,70.032413919437872
S2,51.600000000000001,85.805691343838049
S2,51.899999999999999,105.10388091740231
S2,52.200000000000003,123.59734659464851
S2,52.5,138.1342330275009
S2,52.799999999999997,149.40826062202717
S2,53,157.84979968170032
S2,53.299999999999997,163.22083291796537
S2,53.600000000000001,165.36790253316755
S2,53.899999999999999,164.53017721681726
S2,54.200000000000003,161.25137305568083
S2,54.5,156.02748739650377
S2,54.799999999999997,148.23050672093544
S2,55.100000000000001,137.23440053020656
S2,55.399999999999999,124.45305794400113
S2,55.700000000000003,112.27341596107566
S2,56,103.81084583775664
S2,56.299999999999997,101.6676810264325
S2,56.600000000000001,107.23604461898304
S2,56.899999999999999,121.27434324113595
S2,57.200000000000003,146.29999765052156
S2,57.5,196.71742010925956
S2,57.799999999999997,292.95259830095159
S2,58.200000000000003,427.70446594352046
S2,58.5,573.89600038514254
S2,58.799999999999997,702.77482841632764
S2,59.100000000000001,799.63724381999646
S2,59.399999999999999,865.71241311492452
S2,59.700000000000003,907.74729901196349
S2,60,924.04003313909971
S2,60.299999999999997,899.42514412438561
S2,60.600000000000001,837.33436289542578
S2,61,748.46214730732117
S2,61.299999999999997,644.97265485563696
S2,61.600000000000001,540.32042297997214
S2,61.899999999999999,445.5725565240399
S2,62.200000000000003,366.90491088358687
S2,62.5,305.53224966081558
S2,62.899999999999999,259.09462811611627
S2,63.200000000000003,223.11980343311905
S2,63.5,192.27183351258154
S2,63.799999999999997,164.73536889320584
S2,64.200000000000003,140.09836841018316
S2,64.5,118.35187985512869
S2,64.799999999999997,99.631926139421481
S2,65.099999999999994,84.154140426675184
S2,65.5,72.028462535983849
S2,65.799999999999997,63.433452916539039
S2,66.099999999999994,58.241621286970187
S2,66.400000000000006,55.670222660332229
S2,66.799999999999997,55.252811186394268
S2,67.099999999999994,56.461134354729424
S2,67.400000000000006,58.560183816472602
S2,67.799999999999997,60.716963079966952
S2,68.099999999999994,62.08455237426994
S2,68.400000000000006,61.701405311579911
S2,68.799999999999997,58.992405127060323
S2,69.099999999999994,54.416867564127529
S2,69.400000000000006,48.921504555418416
S2,69.799999999999997,43.427008651395298
S2,70.099999999999994,38.682142028761909
S2,70.5,34.953451978512383
S2,70.799999999999997,32.127146969002872
S2,71.099999999999994,29.951537272652203
S2,71.5,27.996142926500735
S2,71.799999999999997,26.395673035908725
S2,72.200000000000003,25.535885398144849
S2,72.5,25.838382722804738
S2,72.799999999999997,27.587166526422624
S2,73.200000000000003,30.809850600870565
S2,73.5,35.336145267672897
S2,73.900000000000006,40.82046049665
S2,74.200000000000003,46.574933587117449
S2,74.599999999999994,51.073345832884399
S2,74.900000000000006,52.610874937673714
S2,75.299999999999997,51.57074963220235
S2,75.599999999999994,48.881129258398744
S2,76,45.563034599042119
S2,76.299999999999997,42.437791987533593
S2,76.700000000000003,39.9592174676864
S2,77.099999999999994,38.190388804486794
S2,77.400000000000006,36.944853146756024
S2,77.799999999999997,35.965133938661204
S2,78.099999999999994,35.019349434724781
S2,78.5,33.916160328146326
S2,78.799999999999997,32.465983230775905
S2,79.200000000000003,30.711956264749897
S2,79.599999999999994,28.834948998127611
S2,79.900000000000006,26.986270119799958
S2,80.299999999999997,25.301726248942003
S2,80.700000000000003,23.72610638964877
S2,81,22.147272736606734
S2,81.400000000000006,20.470171124714145
S2,81.700000000000003,18.603047594092011
S2,82.099999999999994,16.501777915251093
S2,82.5,14.163416209867218
S2,82.799999999999997,11.640168471681541
S2,83.200000000000003,9.1449967920546449
S2,83.599999999999994,7.0311151674602126
S2,84,5.3724231192197767
S2,84.299999999999997,3.9998086549161518
S2,84.700000000000003,2.8237452448639524
S2,85.099999999999994,1.8621961406407375
S2,85.5,1.1375244821939954
S2,85.799999999999997,0.60461619021216439
S2,86.200000000000003,0.27242264045273457
S2,86.599999999999994,0.11674343921064365
S2,87,0.095458930871457751
S2,87.299999999999997,0.14045771890834116
S2,87.700000000000003,0.16712433666176238
S2,88.099999999999994,0.18584201393302135
S2,88.5,0.31385173984678327
S2,88.900000000000006,0.69060146831870162
S2,89.200000000000003,1.299719312463071
S2,89.599999999999994,1.9192210348223981
S2,90,2.2608126990851671
S2,90.400000000000006,2.2877991214464513
S2,90.799999999999997,2.022272612882571
S2,91.200000000000003,1.561644339890728
S2,91.599999999999994,0.8727694254870243
S2,91.900000000000006,-0.13135961801301776
S2,92.299999999999997,-0.72737653290849824
S2,92.700000000000003,0.37990046140076572
S2,93.099999999999994,1.496863772792751
S2,93.5,1.4091917552117137
S2,93.900000000000006,-0.064303668204325426
S2,94.299999999999997,-1.8354879421688153
S2,94.700000000000003,-2.6754308925434533
S2,95.099999999999994,-2.5386384514120586
S2,95.5,-2.9139777294564713
S2,95.900000000000006,-3.2875587479438324
S2,96.299999999999997,-3.6945587931574888
S2,96.700000000000003,-4.0850010154589107
S2,97.099999999999994,-4.4316140010460394
S2,97.5,-4.6732632109908527
S2,97.900000000000006,-4.7602923994771649
S2,98.299999999999997,-4.6909810502572169
S2,98.700000000000003,-4.4283238703432
S2,99.099999999999994,-4.0522798587067701
S2,99.5,-3.6445527890023381
S2,99.900000000000006,-3.298419281088409
S2,100.3,-2.9851482741124293
S2,100.7,-2.6770662950244208
S2,101.09999999999999,-2.375823714105052
S2,101.5,-2.0458619875078536
S2,101.90000000000001,-1.7070540754575967
S2,102.3,-1.37163365825298
S2,102.8,-1.1466409030159848
S2,103.2,-1.0742696209620717
S2,103.59999999999999,-1.13655337230516
S2,104,-1.2645891302856671
S2,104.40000000000001,-1.3522985043216327
S2,104.8,-1.3923424329080498
S2,105.2,-1.2940394167747249
S2,105.7,-1.0387816586388237
S2,106.09999999999999,-0.70185160633129628
S2,106.5,-0.31877754465262625
S2,106.90000000000001,0.12068350865243727
S2,107.3,0.55093560280076281
S2,107.8,0.88387948068058453
S2,108.2,1.1899614943802601
S2,108.59999999999999,1.5201010642231036
S2,109,1.8706983526175509
S2,109.5,2.1767587228631653
S2,109.90000000000001,2.4374830875239093
S2,110.3,2.9743241463675885
S2,110.7,3.9951754063014455
S2,111.2,5.1456874017762075
S2,111.59999999999999,6.1993127408986046
S2,112,7.0358163778856166
S2,112.5,7.5803330278145156
S2,112.90000000000001,7.8244808520492075
S2,113.3,7.9295314143386326
S2,113.7,8.0574424052450269
S2,114.2,8.4723445395351522
S2,114.59999999999999,9.2687242900729423
S2,115.09999999999999,10.247420786925336
S2,115.5,11.296123842001963
S2,115.90000000000001,12.438938544441887
S2,116.40000000000001,13.555016426747754
S2,116.8,14.925901437945839
S2,117.2,16.053597366732742
S2,117.7,16.744661900489138
S2,118.09999999999999,16.9983293156365
S2,118.59999999999999,16.820880428145948
S2,119,16.16103578312693
S2,119.5,14.966372083496301
S2,119.90000000000001,13.474293168056848
S2,120.3,12.016428740352262
S2,120.8,10.79439531834516
S2,10,270.86334117675358
S2,10.1,271.99737168139899
S2,10.199999999999999,271.64382428473328
S2,10.300000000000001,270.36541220563043
S2,10.4,267.84683519159768
S2,10.6,263.68500452986245
S2,10.699999999999999,258.8870861539026
S2,10.800000000000001,254.05828284504935
S2,10.9,249.70322564097125
S2,11.1,245.98806546191389
S2,11.199999999999999,242.94817329317635
S2,11.300000000000001,241.2744046926129
S2,11.4,242.79947625452769
S2,11.6,249.83030874973838
S2,11.699999999999999,263.07220163035322
S2,11.800000000000001,278.60640409151392
S2,12,286.52602036020852
S2,12.1,282.33156375148911
S2,12.199999999999999,268.67824094468915
S2,12.300000000000001,251.3816853039053
S2,12.5,235.32037849296464
S2,12.6,222.96690935089703
S2,12.800000000000001,214.79415086144971
S2,12.9,210.24250375536494
S2,13,208.27998235211234
S2,13.199999999999999,207.5744826610744
S2,13.300000000000001,207.66345250357253
S2,13.4,208.16974316303828
S2,13.6,208.77461383218869
S2,13.699999999999999,208.20573870884368
S2,13.9,205.74054179603226
S2,14,201.66081887566648
S2,14.1,197.59708677690469
S2,14.300000000000001,196.09544860280778
S2,14.4,199.15023045990503
S2,14.6,206.85160822174322
S2,14.699999999999999,217.7805784769582
S2,14.9,230.42561259234131
S2,15,245.75632863849907
S2,15.199999999999999,266.10608999466484
S2,15.300000000000001,292.20109010525363
S2,15.5,324.62707939974052
S2,15.6,363.45977092409845
S2,15.800000000000001,406.31167547915874
S2,15.9,444.95142124640938
S2,16.100000000000001,465.03111697447241
S2,16.199999999999999,451.97348740229569
S2,16.399999999999999,401.20023056896741
S2,16.600000000000001,325.10320486536313
S2,16.699999999999999,253.30735233566691
S2,16.899999999999999,201.5783668782118
S2,17,169.93829241942245
S2,17.199999999999999,152.01956154456664
S2,17.399999999999999,142.03746987915292
S2,17.5,136.085027890698
S2,17.699999999999999,131.75161757608063
S2,17.800000000000001,127.76067970890539
S2,18,123.8060274849656
S2,18.199999999999999,120.13405995998723
S2,18.300000000000001,116.76286906011376
S2,18.5,112.79101148823672
S2,18.699999999999999,108.52761860270189
S2,18.800000000000001,104.91884164184961
S2,19,102.26715161976307
S2,19.199999999999999,100.24602900796913
S2,19.300000000000001,98.075283848218618
S2,19.5,95.118402635065962
S2,19.699999999999999,91.719694152822683
S2,19.899999999999999,88.930922877717052
S2,20,86.494409397674033
S2,20.199999999999999,83.662076393937241
S2,20.399999999999999,80.100876367638875
S2,20.600000000000001,77.660190717562102
S2,20.699999999999999,76.649692356721985
S2,20.899999999999999,75.699212821672873
S2,21.100000000000001,74.43256296861405
S2,21.300000000000001,73.069520417423973
S2,21.5,71.560251554857942
S2,21.600000000000001,69.772707774343701
S2,21.800000000000001,68.019090464317031
S2,22,66.895609763868535
S2,22.199999999999999,66.64809098832761
S2,22.399999999999999,66.860288337578197
S2,22.600000000000001,66.502298884896476
S2,22.800000000000001,65.181896021837375
S2,22.899999999999999,63.275874016106059
S2,23.100000000000001,61.325551221174827
S2,23.300000000000001,59.341278352258172
S2,23.5,57.09337017035854
S2,23.699999999999999,54.534554681527489
S2,23.899999999999999,52.023153171595212
S2,24.100000000000001,49.990512723373556
S2,24.300000000000001,48.481015537929473
S2,24.5,47.351706023977329
S2,24.699999999999999,46.996110143190222
S2,24.899999999999999,47.790179416577104
S2,25.100000000000001,49.599811018445422
S2,25.300000000000001,52.18166948066888
S2,25.5,55.582865093054977
